 -1.1891793e+01   -3.7066321e+00   -3.6315878e+00
 -1.1872496e+01   -3.7002000e+00   -3.6251556e+00
 -1.1853200e+01   -3.6937678e+00   -3.6187234e+00
 -1.1833903e+01   -3.6873356e+00   -3.6122913e+00
 -1.1814607e+01   -3.6809034e+00   -3.6058591e+00
 -1.1795310e+01   -3.6744712e+00   -3.5994269e+00
 -1.1776014e+01   -3.6680391e+00   -3.5929947e+00
 -1.1756717e+01   -3.6616069e+00   -3.5865626e+00
 -1.1737421e+01   -3.6551747e+00   -3.5801304e+00
 -1.1718124e+01   -3.6487425e+00   -3.5736982e+00
 -1.1698828e+01   -3.6423104e+00   -3.5672660e+00
 -1.1679531e+01   -3.6358782e+00   -3.5608339e+00
 -1.1660234e+01   -3.6294460e+00   -3.5544017e+00
 -1.1640938e+01   -3.6230138e+00   -3.5479695e+00
 -1.1621641e+01   -3.6165817e+00   -3.5415373e+00
 -1.1602345e+01   -3.6101495e+00   -3.5351051e+00
 -1.1583048e+01   -3.6037173e+00   -3.5286730e+00
 -1.1563752e+01   -3.5972851e+00   -3.5222408e+00
 -1.1544455e+01   -3.5908529e+00   -3.5158086e+00
 -1.1525159e+01   -3.5844208e+00   -3.5093764e+00
 -1.1505862e+01   -3.5779886e+00   -3.5029443e+00
 -1.1486566e+01   -3.5715564e+00   -3.4965121e+00
 -1.1467269e+01   -3.5651242e+00   -3.4900799e+00
 -1.1447973e+01   -3.5586921e+00   -3.4836477e+00
 -1.1428676e+01   -3.5522599e+00   -3.4772155e+00
 -1.1409380e+01   -3.5458277e+00   -3.4707834e+00
 -1.1390083e+01   -3.5393955e+00   -3.4643512e+00
 -1.1370787e+01   -3.5329634e+00   -3.4579190e+00
 -1.1351490e+01   -3.5265312e+00   -3.4514868e+00
 -1.1332193e+01   -3.5200990e+00   -3.4450547e+00
 -1.1312897e+01   -3.5136668e+00   -3.4386225e+00
 -1.1293600e+01   -3.5072346e+00   -3.4321903e+00
 -1.1274304e+01   -3.5008025e+00   -3.4257581e+00
 -1.1255007e+01   -3.4943703e+00   -3.4193260e+00
 -1.1235711e+01   -3.4879381e+00   -3.4128938e+00
 -1.1216414e+01   -3.4815059e+00   -3.4064616e+00
 -1.1197118e+01   -3.4750738e+00   -3.4000294e+00
 -1.1177821e+01   -3.4686416e+00   -3.3935972e+00
 -1.1158525e+01   -3.4622094e+00   -3.3871651e+00
 -1.1139228e+01   -3.4557772e+00   -3.3807329e+00
 -1.1119932e+01   -3.4493450e+00   -3.3743007e+00
 -1.1100635e+01   -3.4429129e+00   -3.3678685e+00
 -1.1081339e+01   -3.4364807e+00   -3.3614364e+00
 -1.1062042e+01   -3.4300485e+00   -3.3550042e+00
 -1.1042745e+01   -3.4236163e+00   -3.3485720e+00
 -1.1023449e+01   -3.4171842e+00   -3.3421398e+00
 -1.1004152e+01   -3.4107520e+00   -3.3357077e+00
 -1.0984856e+01   -3.4043198e+00   -3.3292755e+00
 -1.0965559e+01   -3.3978876e+00   -3.3228433e+00
 -1.0946263e+01   -3.3914555e+00   -3.3164111e+00
 -1.0926966e+01   -3.3850233e+00   -3.3099789e+00
 -1.0907670e+01   -3.3785911e+00   -3.3035468e+00
 -1.0888373e+01   -3.3721589e+00   -3.2971146e+00
 -1.0869077e+01   -3.3657267e+00   -3.2906824e+00
 -1.0849780e+01   -3.3592946e+00   -3.2842502e+00
 -1.0830484e+01   -3.3528624e+00   -3.2778181e+00
 -1.0811187e+01   -3.3464302e+00   -3.2713859e+00
 -1.0791891e+01   -3.3399980e+00   -3.2649537e+00
 -1.0772594e+01   -3.3335659e+00   -3.2585215e+00
 -1.0753298e+01   -3.3271337e+00   -3.2520893e+00
 -1.0734001e+01   -3.3207015e+00   -3.2456572e+00
 -1.0714704e+01   -3.3142693e+00   -3.2392250e+00
 -1.0695408e+01   -3.3078372e+00   -3.2327928e+00
 -1.0676111e+01   -3.3014050e+00   -3.2263606e+00
 -1.0656815e+01   -3.2949728e+00   -3.2199285e+00
 -1.0637518e+01   -3.2885406e+00   -3.2134963e+00
 -1.0618222e+01   -3.2821084e+00   -3.2070641e+00
 -1.0598925e+01   -3.2756763e+00   -3.2006319e+00
 -1.0579629e+01   -3.2692441e+00   -3.1941998e+00
 -1.0560332e+01   -3.2628119e+00   -3.1877676e+00
 -1.0541036e+01   -3.2563797e+00   -3.1813354e+00
 -1.0521739e+01   -3.2499476e+00   -3.1749032e+00
 -1.0502443e+01   -3.2435154e+00   -3.1684710e+00
 -1.0483146e+01   -3.2370832e+00   -3.1620389e+00
 -1.0463850e+01   -3.2306510e+00   -3.1556067e+00
 -1.0444553e+01   -3.2242188e+00   -3.1491745e+00
 -1.0425256e+01   -3.2177867e+00   -3.1427423e+00
 -1.0405960e+01   -3.2113545e+00   -3.1363102e+00
 -1.0386663e+01   -3.2049223e+00   -3.1298780e+00
 -1.0367367e+01   -3.1984901e+00   -3.1234458e+00
 -1.0348070e+01   -3.1920580e+00   -3.1170136e+00
 -1.0328774e+01   -3.1856258e+00   -3.1105814e+00
 -1.0309477e+01   -3.1791936e+00   -3.1041493e+00
 -1.0290181e+01   -3.1727614e+00   -3.0977171e+00
 -1.0270884e+01   -3.1663293e+00   -3.0912849e+00
 -1.0251588e+01   -3.1598971e+00   -3.0848527e+00
 -1.0232291e+01   -3.1534649e+00   -3.0784206e+00
 -1.0212995e+01   -3.1470327e+00   -3.0719884e+00
 -1.0193698e+01   -3.1406005e+00   -3.0655562e+00
 -1.0174402e+01   -3.1341684e+00   -3.0591240e+00
 -1.0155105e+01   -3.1277362e+00   -3.0526919e+00
 -1.0135809e+01   -3.1213040e+00   -3.0462597e+00
 -1.0116512e+01   -3.1148718e+00   -3.0398275e+00
 -1.0097215e+01   -3.1084397e+00   -3.0333953e+00
 -1.0077919e+01   -3.1020075e+00   -3.0269631e+00
 -1.0058622e+01   -3.0955753e+00   -3.0205310e+00
 -1.0039326e+01   -3.0891431e+00   -3.0140988e+00
 -1.0020029e+01   -3.0827109e+00   -3.0076666e+00
 -1.0000733e+01   -3.0762788e+00   -3.0012344e+00
 -9.9814362e+00   -3.0698466e+00   -2.9948023e+00
 -9.9621397e+00   -3.0634144e+00   -2.9883701e+00
 -9.9428432e+00   -3.0569822e+00   -2.9819379e+00
 -9.9235467e+00   -3.0505501e+00   -2.9755057e+00
 -9.9042501e+00   -3.0441179e+00   -2.9690736e+00
 -9.8849536e+00   -3.0376857e+00   -2.9626414e+00
 -9.8656571e+00   -3.0312535e+00   -2.9562092e+00
 -9.8463605e+00   -3.0248214e+00   -2.9497770e+00
 -9.8270640e+00   -3.0183892e+00   -2.9433448e+00
 -9.8077675e+00   -3.0119570e+00   -2.9369127e+00
 -9.7884709e+00   -3.0055248e+00   -2.9304805e+00
 -9.7691744e+00   -2.9990926e+00   -2.9240483e+00
 -9.7498779e+00   -2.9926605e+00   -2.9176161e+00
 -9.7305813e+00   -2.9862283e+00   -2.9111840e+00
 -9.7112848e+00   -2.9797961e+00   -2.9047518e+00
 -9.6919883e+00   -2.9733639e+00   -2.8983196e+00
 -9.6726917e+00   -2.9669318e+00   -2.8918874e+00
 -9.6533952e+00   -2.9604996e+00   -2.8854552e+00
 -9.6340987e+00   -2.9540674e+00   -2.8790231e+00
 -9.6148021e+00   -2.9476352e+00   -2.8725909e+00
 -9.5955056e+00   -2.9412031e+00   -2.8661587e+00
 -9.5762091e+00   -2.9347709e+00   -2.8597265e+00
 -9.5569126e+00   -2.9283387e+00   -2.8532944e+00
 -9.5376160e+00   -2.9219065e+00   -2.8468622e+00
 -9.5183195e+00   -2.9154743e+00   -2.8404300e+00
 -9.4990230e+00   -2.9090422e+00   -2.8339978e+00
 -9.4797264e+00   -2.9026100e+00   -2.8275657e+00
 -9.4604299e+00   -2.8961778e+00   -2.8211335e+00
 -9.4411334e+00   -2.8897456e+00   -2.8147013e+00
 -9.4218368e+00   -2.8833135e+00   -2.8082691e+00
 -9.4025403e+00   -2.8768813e+00   -2.8018369e+00
 -9.3832438e+00   -2.8704491e+00   -2.7954048e+00
 -9.3639472e+00   -2.8640169e+00   -2.7889726e+00
 -9.3446507e+00   -2.8575847e+00   -2.7825404e+00
 -9.3253542e+00   -2.8511526e+00   -2.7761082e+00
 -9.3060576e+00   -2.8447204e+00   -2.7696761e+00
 -9.2867611e+00   -2.8382882e+00   -2.7632439e+00
 -9.2674646e+00   -2.8318560e+00   -2.7568117e+00
 -9.2481681e+00   -2.8254239e+00   -2.7503795e+00
 -9.2288715e+00   -2.8189917e+00   -2.7439474e+00
 -9.2095750e+00   -2.8125595e+00   -2.7375152e+00
 -9.1902785e+00   -2.8061273e+00   -2.7310830e+00
 -9.1709819e+00   -2.7996952e+00   -2.7246508e+00
 -9.1516854e+00   -2.7932630e+00   -2.7182186e+00
 -9.1323889e+00   -2.7868308e+00   -2.7117865e+00
 -9.1130923e+00   -2.7803986e+00   -2.7053543e+00
 -9.0937958e+00   -2.7739664e+00   -2.6989221e+00
 -9.0744993e+00   -2.7675343e+00   -2.6924899e+00
 -9.0552027e+00   -2.7611021e+00   -2.6860578e+00
 -9.0359062e+00   -2.7546699e+00   -2.6796256e+00
 -9.0166097e+00   -2.7482377e+00   -2.6731934e+00
 -8.9973131e+00   -2.7418056e+00   -2.6667612e+00
 -8.9780166e+00   -2.7353734e+00   -2.6603290e+00
 -8.9587201e+00   -2.7289412e+00   -2.6538969e+00
 -8.9394235e+00   -2.7225090e+00   -2.6474647e+00
 -8.9201270e+00   -2.7160769e+00   -2.6410325e+00
 -8.9008305e+00   -2.7096447e+00   -2.6346003e+00
 -8.8815340e+00   -2.7032125e+00   -2.6281682e+00
 -8.8622374e+00   -2.6967803e+00   -2.6217360e+00
 -8.8429409e+00   -2.6903481e+00   -2.6153038e+00
 -8.8236444e+00   -2.6839160e+00   -2.6088716e+00
 -8.8043478e+00   -2.6774838e+00   -2.6024395e+00
 -8.7850513e+00   -2.6710516e+00   -2.5960073e+00
 -8.7657548e+00   -2.6646194e+00   -2.5895751e+00
 -8.7464582e+00   -2.6581873e+00   -2.5831429e+00
 -8.7271617e+00   -2.6517551e+00   -2.5767107e+00
 -8.7078652e+00   -2.6453229e+00   -2.5702786e+00
 -8.6885686e+00   -2.6388907e+00   -2.5638464e+00
 -8.6692721e+00   -2.6324585e+00   -2.5574142e+00
 -8.6499756e+00   -2.6260264e+00   -2.5509820e+00
 -8.6306790e+00   -2.6195942e+00   -2.5445499e+00
 -8.6113825e+00   -2.6131620e+00   -2.5381177e+00
 -8.5920860e+00   -2.6067298e+00   -2.5316855e+00
 -8.5727894e+00   -2.6002977e+00   -2.5252533e+00
 -8.5534929e+00   -2.5938655e+00   -2.5188212e+00
 -8.5341964e+00   -2.5874333e+00   -2.5123890e+00
 -8.5148999e+00   -2.5810011e+00   -2.5059568e+00
 -8.4956033e+00   -2.5745690e+00   -2.4995246e+00
 -8.4763068e+00   -2.5681368e+00   -2.4930924e+00
 -8.4570103e+00   -2.5617046e+00   -2.4866603e+00
 -8.4377137e+00   -2.5552724e+00   -2.4802281e+00
 -8.4184172e+00   -2.5488402e+00   -2.4737959e+00
 -8.3991207e+00   -2.5424081e+00   -2.4673637e+00
 -8.3798241e+00   -2.5359759e+00   -2.4609316e+00
 -8.3605276e+00   -2.5295437e+00   -2.4544994e+00
 -8.3412311e+00   -2.5231115e+00   -2.4480672e+00
 -8.3219345e+00   -2.5166794e+00   -2.4416350e+00
 -8.3026380e+00   -2.5102472e+00   -2.4352028e+00
 -8.2833415e+00   -2.5038150e+00   -2.4287707e+00
 -8.2640449e+00   -2.4973828e+00   -2.4223385e+00
 -8.2447484e+00   -2.4909507e+00   -2.4159063e+00
 -8.2254519e+00   -2.4845185e+00   -2.4094741e+00
 -8.2061553e+00   -2.4780863e+00   -2.4030420e+00
 -8.1868588e+00   -2.4716541e+00   -2.3966098e+00
 -8.1675623e+00   -2.4652220e+00   -2.3901776e+00
 -8.1482658e+00   -2.4587898e+00   -2.3837454e+00
 -8.1289692e+00   -2.4523576e+00   -2.3773133e+00
 -8.1096727e+00   -2.4459254e+00   -2.3708811e+00
 -8.0903762e+00   -2.4394933e+00   -2.3644489e+00
 -8.0710796e+00   -2.4330611e+00   -2.3580167e+00
 -8.0517831e+00   -2.4266289e+00   -2.3515845e+00
 -8.0324866e+00   -2.4201967e+00   -2.3451524e+00
 -8.0131900e+00   -2.4137646e+00   -2.3387202e+00
 -7.9938935e+00   -2.4073324e+00   -2.3322880e+00
 -7.9745970e+00   -2.4009002e+00   -2.3258558e+00
 -7.9553004e+00   -2.3944681e+00   -2.3194237e+00
 -7.9360039e+00   -2.3880359e+00   -2.3129915e+00
 -7.9167074e+00   -2.3816037e+00   -2.3065593e+00
 -7.8974108e+00   -2.3751716e+00   -2.3001271e+00
 -7.8781143e+00   -2.3687394e+00   -2.2936949e+00
 -7.8588178e+00   -2.3623073e+00   -2.2872628e+00
 -7.8395213e+00   -2.3558751e+00   -2.2808306e+00
 -7.8202247e+00   -2.3494429e+00   -2.2743984e+00
 -7.8009282e+00   -2.3430108e+00   -2.2679662e+00
 -7.7816317e+00   -2.3365786e+00   -2.2615341e+00
 -7.7623351e+00   -2.3301465e+00   -2.2551019e+00
 -7.7430386e+00   -2.3237143e+00   -2.2486697e+00
 -7.7237421e+00   -2.3172822e+00   -2.2422375e+00
 -7.7044455e+00   -2.3108501e+00   -2.2358054e+00
 -7.6851490e+00   -2.3044179e+00   -2.2293732e+00
 -7.6658525e+00   -2.2979858e+00   -2.2229410e+00
 -7.6465559e+00   -2.2915537e+00   -2.2165088e+00
 -7.6272594e+00   -2.2851216e+00   -2.2100766e+00
 -7.6079629e+00   -2.2786895e+00   -2.2036445e+00
 -7.5886663e+00   -2.2722574e+00   -2.1972123e+00
 -7.5693698e+00   -2.2658254e+00   -2.1907801e+00
 -7.5500733e+00   -2.2593933e+00   -2.1843479e+00
 -7.5307767e+00   -2.2529613e+00   -2.1779158e+00
 -7.5114802e+00   -2.2465293e+00   -2.1714836e+00
 -7.4921837e+00   -2.2400973e+00   -2.1650514e+00
 -7.4728872e+00   -2.2336654e+00   -2.1586192e+00
 -7.4535906e+00   -2.2272335e+00   -2.1521871e+00
 -7.4342941e+00   -2.2208017e+00   -2.1457549e+00
 -7.4149976e+00   -2.2143700e+00   -2.1393227e+00
 -7.3957010e+00   -2.2079384e+00   -2.1328905e+00
 -7.3764045e+00   -2.2015076e+00   -2.1264583e+00
 -7.3571080e+00   -2.1950759e+00   -2.1200307e+00
 -7.3378114e+00   -2.1886439e+00   -2.1135987e+00
 -7.3185149e+00   -2.1822119e+00   -2.1071667e+00
 -7.2992184e+00   -2.1757799e+00   -2.1007346e+00
 -7.2799218e+00   -2.1693479e+00   -2.0943026e+00
 -7.2606253e+00   -2.1629159e+00   -2.0878706e+00
 -7.2413288e+00   -2.1564839e+00   -2.0814386e+00
 -7.2220322e+00   -2.1500519e+00   -2.0750065e+00
 -7.2027357e+00   -2.1436200e+00   -2.0685745e+00
 -7.1834392e+00   -2.1371880e+00   -2.0621425e+00
 -7.1641426e+00   -2.1307560e+00   -2.0557105e+00
 -7.1448461e+00   -2.1243241e+00   -2.0492785e+00
 -7.1255496e+00   -2.1178921e+00   -2.0428466e+00
 -7.1062531e+00   -2.1114602e+00   -2.0364146e+00
 -7.0869565e+00   -2.1050282e+00   -2.0299826e+00
 -7.0676600e+00   -2.0985963e+00   -2.0235506e+00
 -7.0483635e+00   -2.0921644e+00   -2.0171187e+00
 -7.0290669e+00   -2.0857325e+00   -2.0106867e+00
 -7.0097704e+00   -2.0793006e+00   -2.0042548e+00
 -6.9904739e+00   -2.0728687e+00   -1.9978228e+00
 -6.9711773e+00   -2.0664368e+00   -1.9913909e+00
 -6.9518808e+00   -2.0600049e+00   -1.9849589e+00
 -6.9325843e+00   -2.0535730e+00   -1.9785270e+00
 -6.9132877e+00   -2.0471411e+00   -1.9720951e+00
 -6.8939912e+00   -2.0407093e+00   -1.9656632e+00
 -6.8746947e+00   -2.0342774e+00   -1.9592313e+00
 -6.8553981e+00   -2.0278456e+00   -1.9527994e+00
 -6.8361016e+00   -2.0214138e+00   -1.9463675e+00
 -6.8168051e+00   -2.0149820e+00   -1.9399357e+00
 -6.7975085e+00   -2.0085502e+00   -1.9335038e+00
 -6.7782120e+00   -2.0021184e+00   -1.9270719e+00
 -6.7589155e+00   -1.9956866e+00   -1.9206401e+00
 -6.7396190e+00   -1.9892548e+00   -1.9142083e+00
 -6.7203224e+00   -1.9828231e+00   -1.9077764e+00
 -6.7010259e+00   -1.9763913e+00   -1.9013446e+00
 -6.6817294e+00   -1.9699596e+00   -1.8949128e+00
 -6.6624328e+00   -1.9635279e+00   -1.8884810e+00
 -6.6431363e+00   -1.9570962e+00   -1.8820493e+00
 -6.6238398e+00   -1.9506645e+00   -1.8756175e+00
 -6.6045432e+00   -1.9442328e+00   -1.8691857e+00
 -6.5852467e+00   -1.9378012e+00   -1.8627540e+00
 -6.5659502e+00   -1.9313695e+00   -1.8563223e+00
 -6.5466536e+00   -1.9249379e+00   -1.8498906e+00
 -6.5273571e+00   -1.9185063e+00   -1.8434589e+00
 -6.5080606e+00   -1.9120747e+00   -1.8370272e+00
 -6.4887640e+00   -1.9056431e+00   -1.8305955e+00
 -6.4694675e+00   -1.8992115e+00   -1.8241638e+00
 -6.4501710e+00   -1.8927800e+00   -1.8177322e+00
 -6.4308745e+00   -1.8863485e+00   -1.8113006e+00
 -6.4115779e+00   -1.8799170e+00   -1.8048690e+00
 -6.3922814e+00   -1.8734855e+00   -1.7984374e+00
 -6.3729849e+00   -1.8670540e+00   -1.7920058e+00
 -6.3536883e+00   -1.8606226e+00   -1.7855742e+00
 -6.3343918e+00   -1.8541912e+00   -1.7791427e+00
 -6.3150953e+00   -1.8477598e+00   -1.7727112e+00
 -6.2957987e+00   -1.8413284e+00   -1.7662797e+00
 -6.2765022e+00   -1.8348971e+00   -1.7598482e+00
 -6.2572057e+00   -1.8284658e+00   -1.7534168e+00
 -6.2379091e+00   -1.8220345e+00   -1.7469853e+00
 -6.2186126e+00   -1.8156032e+00   -1.7405539e+00
 -6.1993161e+00   -1.8091719e+00   -1.7341225e+00
 -6.1800195e+00   -1.8027407e+00   -1.7276912e+00
 -6.1607230e+00   -1.7963096e+00   -1.7212598e+00
 -6.1414265e+00   -1.7898784e+00   -1.7148285e+00
 -6.1221299e+00   -1.7834473e+00   -1.7083972e+00
 -6.1028334e+00   -1.7770162e+00   -1.7019659e+00
 -6.0835369e+00   -1.7705851e+00   -1.6955347e+00
 -6.0642404e+00   -1.7641541e+00   -1.6891035e+00
 -6.0449438e+00   -1.7577231e+00   -1.6826723e+00
 -6.0256473e+00   -1.7512922e+00   -1.6762412e+00
 -6.0063508e+00   -1.7448612e+00   -1.6698101e+00
 -5.9870542e+00   -1.7384304e+00   -1.6633790e+00
 -5.9677577e+00   -1.7319995e+00   -1.6569479e+00
 -5.9484612e+00   -1.7255687e+00   -1.6505169e+00
 -5.9291646e+00   -1.7191380e+00   -1.6440859e+00
 -5.9098681e+00   -1.7127072e+00   -1.6376550e+00
 -5.8905716e+00   -1.7062766e+00   -1.6312241e+00
 -5.8712750e+00   -1.6998459e+00   -1.6247932e+00
 -5.8519785e+00   -1.6934154e+00   -1.6183623e+00
 -5.8326820e+00   -1.6869848e+00   -1.6119315e+00
 -5.8133854e+00   -1.6805543e+00   -1.6055008e+00
 -5.7940889e+00   -1.6741239e+00   -1.5990701e+00
 -5.7747924e+00   -1.6676935e+00   -1.5926394e+00
 -5.7554958e+00   -1.6612632e+00   -1.5862088e+00
 -5.7361993e+00   -1.6548329e+00   -1.5797782e+00
 -5.7169028e+00   -1.6484027e+00   -1.5733477e+00
 -5.6976063e+00   -1.6419726e+00   -1.5669172e+00
 -5.6783097e+00   -1.6355425e+00   -1.5604868e+00
 -5.6590132e+00   -1.6291124e+00   -1.5540564e+00
 -5.6397167e+00   -1.6226825e+00   -1.5476261e+00
 -5.6204201e+00   -1.6162526e+00   -1.5411959e+00
 -5.6011236e+00   -1.6098227e+00   -1.5347656e+00
 -5.5818271e+00   -1.6033930e+00   -1.5283355e+00
 -5.5625305e+00   -1.5969633e+00   -1.5219054e+00
 -5.5432340e+00   -1.5905337e+00   -1.5154754e+00
 -5.5239375e+00   -1.5841041e+00   -1.5090454e+00
 -5.5046409e+00   -1.5776747e+00   -1.5026156e+00
 -5.4853444e+00   -1.5712453e+00   -1.4961857e+00
 -5.4660479e+00   -1.5648160e+00   -1.4897560e+00
 -5.4467513e+00   -1.5583868e+00   -1.4833263e+00
 -5.4274548e+00   -1.5519577e+00   -1.4768967e+00
 -5.4081583e+00   -1.5455287e+00   -1.4704672e+00
 -5.3888617e+00   -1.5390997e+00   -1.4640377e+00
 -5.3695652e+00   -1.5326709e+00   -1.4576084e+00
 -5.3502687e+00   -1.5262422e+00   -1.4511791e+00
 -5.3309722e+00   -1.5198136e+00   -1.4447499e+00
 -5.3116756e+00   -1.5133850e+00   -1.4383208e+00
 -5.2923791e+00   -1.5069566e+00   -1.4318918e+00
 -5.2730826e+00   -1.5005283e+00   -1.4254629e+00
 -5.2537860e+00   -1.4941002e+00   -1.4190341e+00
 -5.2344895e+00   -1.4876721e+00   -1.4126054e+00
 -5.2151930e+00   -1.4812442e+00   -1.4061768e+00
 -5.1958964e+00   -1.4748164e+00   -1.3997483e+00
 -5.1765999e+00   -1.4683887e+00   -1.3933199e+00
 -5.1573034e+00   -1.4619611e+00   -1.3868916e+00
 -5.1380068e+00   -1.4555337e+00   -1.3804634e+00
 -5.1187103e+00   -1.4491065e+00   -1.3740354e+00
 -5.0994138e+00   -1.4426794e+00   -1.3676075e+00
 -5.0801172e+00   -1.4362524e+00   -1.3611797e+00
 -5.0608207e+00   -1.4298256e+00   -1.3547520e+00
 -5.0415242e+00   -1.4233990e+00   -1.3483245e+00
 -5.0222277e+00   -1.4169725e+00   -1.3418972e+00
 -5.0029311e+00   -1.4105462e+00   -1.3354699e+00
 -4.9836346e+00   -1.4041201e+00   -1.3290428e+00
 -4.9643381e+00   -1.3976941e+00   -1.3226159e+00
 -4.9450415e+00   -1.3912684e+00   -1.3161891e+00
 -4.9257450e+00   -1.3848428e+00   -1.3097625e+00
 -4.9064485e+00   -1.3784175e+00   -1.3033361e+00
 -4.8871519e+00   -1.3719923e+00   -1.2969098e+00
 -4.8678554e+00   -1.3655674e+00   -1.2904837e+00
 -4.8485589e+00   -1.3591426e+00   -1.2840578e+00
 -4.8292623e+00   -1.3527181e+00   -1.2776321e+00
 -4.8099658e+00   -1.3462939e+00   -1.2712066e+00
 -4.7906693e+00   -1.3398698e+00   -1.2647812e+00
 -4.7713727e+00   -1.3334460e+00   -1.2583561e+00
 -4.7520762e+00   -1.3270225e+00   -1.2519312e+00
 -4.7327797e+00   -1.3205992e+00   -1.2455065e+00
 -4.7134831e+00   -1.3141762e+00   -1.2390820e+00
 -4.6941866e+00   -1.3077535e+00   -1.2326578e+00
 -4.6748901e+00   -1.3013310e+00   -1.2262338e+00
 -4.6555936e+00   -1.2949089e+00   -1.2198101e+00
 -4.6362970e+00   -1.2884870e+00   -1.2133866e+00
 -4.6170005e+00   -1.2820655e+00   -1.2069633e+00
 -4.5977040e+00   -1.2756442e+00   -1.2005404e+00
 -4.5784074e+00   -1.2692234e+00   -1.1941177e+00
 -4.5591109e+00   -1.2628028e+00   -1.1876953e+00
 -4.5398144e+00   -1.2563826e+00   -1.1812732e+00
 -4.5205178e+00   -1.2499627e+00   -1.1748514e+00
 -4.5012213e+00   -1.2435433e+00   -1.1684299e+00
 -4.4819248e+00   -1.2371242e+00   -1.1620087e+00
 -4.4626282e+00   -1.2307055e+00   -1.1555879e+00
 -4.4433317e+00   -1.2242872e+00   -1.1491674e+00
 -4.4240352e+00   -1.2178693e+00   -1.1427472e+00
 -4.4047386e+00   -1.2114519e+00   -1.1363274e+00
 -4.3854421e+00   -1.2050349e+00   -1.1299080e+00
 -4.3661456e+00   -1.1986183e+00   -1.1234890e+00
 -4.3468490e+00   -1.1922022e+00   -1.1170704e+00
 -4.3275525e+00   -1.1857867e+00   -1.1106521e+00
 -4.3082560e+00   -1.1793716e+00   -1.1042343e+00
 -4.2889595e+00   -1.1729570e+00   -1.0978170e+00
 -4.2696629e+00   -1.1665429e+00   -1.0914000e+00
 -4.2503664e+00   -1.1601294e+00   -1.0849836e+00
 -4.2310699e+00   -1.1537165e+00   -1.0785676e+00
 -4.2117733e+00   -1.1473041e+00   -1.0721521e+00
 -4.1924768e+00   -1.1408924e+00   -1.0657371e+00
 -4.1731803e+00   -1.1344812e+00   -1.0593226e+00
 -4.1538837e+00   -1.1280707e+00   -1.0529086e+00
 -4.1345872e+00   -1.1216609e+00   -1.0464952e+00
 -4.1152907e+00   -1.1152517e+00   -1.0400824e+00
 -4.0959941e+00   -1.1088432e+00   -1.0336701e+00
 -4.0766976e+00   -1.1024354e+00   -1.0272584e+00
 -4.0574011e+00   -1.0960283e+00   -1.0208474e+00
 -4.0381045e+00   -1.0896221e+00   -1.0144370e+00
 -4.0188080e+00   -1.0832165e+00   -1.0080272e+00
 -3.9995115e+00   -1.0768118e+00   -1.0016182e+00
 -3.9802149e+00   -1.0704080e+00   -9.9520979e-01
 -3.9609184e+00   -1.0640049e+00   -9.8880213e-01
 -3.9416219e+00   -1.0576028e+00   -9.8239521e-01
 -3.9223254e+00   -1.0512015e+00   -9.7598904e-01
 -3.9030288e+00   -1.0448012e+00   -9.6958366e-01
 -3.8837323e+00   -1.0384019e+00   -9.6317909e-01
 -3.8644358e+00   -1.0320035e+00   -9.5677535e-01
 -3.8451392e+00   -1.0256062e+00   -9.5037247e-01
 -3.8258427e+00   -1.0192099e+00   -9.4397047e-01
 -3.8065462e+00   -1.0128147e+00   -9.3756938e-01
 -3.7872496e+00   -1.0064206e+00   -9.3116922e-01
 -3.7679531e+00   -1.0000276e+00   -9.2477003e-01
 -3.7486566e+00   -9.9363585e-01   -9.1837184e-01
 -3.7293600e+00   -9.8724530e-01   -9.1197467e-01
 -3.7100635e+00   -9.8085601e-01   -9.0557855e-01
 -3.6907670e+00   -9.7446802e-01   -8.9918353e-01
 -3.6714704e+00   -9.6808135e-01   -8.9278962e-01
 -3.6521739e+00   -9.6169606e-01   -8.8639687e-01
 -3.6328774e+00   -9.5531219e-01   -8.8000530e-01
 -3.6135809e+00   -9.4892977e-01   -8.7361496e-01
 -3.5942843e+00   -9.4254886e-01   -8.6722588e-01
 -3.5749878e+00   -9.3616949e-01   -8.6083811e-01
 -3.5556913e+00   -9.2979171e-01   -8.5445167e-01
 -3.5363947e+00   -9.2341558e-01   -8.4806661e-01
 -3.5170982e+00   -9.1704114e-01   -8.4168298e-01
 -3.4978017e+00   -9.1066845e-01   -8.3530081e-01
 -3.4785051e+00   -9.0429755e-01   -8.2892015e-01
 -3.4592086e+00   -8.9792850e-01   -8.2254104e-01
 -3.4399121e+00   -8.9156136e-01   -8.1616354e-01
 -3.4206155e+00   -8.8519619e-01   -8.0978768e-01
 -3.4013190e+00   -8.7883304e-01   -8.0341353e-01
 -3.3820225e+00   -8.7247197e-01   -7.9704113e-01
 -3.3627259e+00   -8.6611306e-01   -7.9067054e-01
 -3.3434294e+00   -8.5975636e-01   -7.8430181e-01
 -3.3241329e+00   -8.5340195e-01   -7.7793499e-01
 -3.3048363e+00   -8.4704989e-01   -7.7157015e-01
 -3.2855398e+00   -8.4070025e-01   -7.6520734e-01
 -3.2662433e+00   -8.3435311e-01   -7.5884664e-01
 -3.2469468e+00   -8.2800854e-01   -7.5248809e-01
 -3.2276502e+00   -8.2166662e-01   -7.4613177e-01
 -3.2083537e+00   -8.1532744e-01   -7.3977774e-01
